030;Молоко 2,5% фас.плівка;1;1;7.65;20;
130;Кефір 2.5% 1л;1;1;9.2;5;
110;Ряжанка 2,5% п/п 500г.;1;1;6.35;5;
171;Йогурт 2,5% Персик п/п;1;1;7;5;
221;Сметана 20% пл 450гр;1;1;10.9;5;
250;Сметана 20%ст 220гр;1;1;6.7;3;
270;Сметана 15% 220г;1;1;5.95;3;
