030;Молоко 2,5% фас.плівка;1;1;8.05;15;
130;Кефір 2.5% 1л;1;1;9.2;7;
171;Йогурт 2,5% Персик п/п;1;1;7;2;
032;Молоко 2,5% 0,5л фас. п/п;1;1;5.7;2;
011;Молоко 2,6 % фас.п/пак;1;1;9.45;4;
353;Десерт "Полуниця"Тотал,150г;1;1;7;2;
221;Сметана 20% пл 450гр;1;1;10.9;5;
222;Сметана 15% пл 450 гр;1;1;10.1;5;
314;Сир  5% фас,200 г;1;1;9.15;4;
313;Сир н/ж фас,200 г;1;1;8.1;3;
