030;Молоко 2,5% фас.плівка;1;1;8.05;30;
020;Молоко 1,5% фас.плівка.;1;1;7.25;30;
130;Кефір 2.5% 1л;1;1;9.2;5;
110;Ряжанка 2,5% п/п 500г.;1;1;6.35;5;
221;Сметана 20% пл 450гр;1;1;10.9;5;
222;Сметана 15% пл 450 гр;1;1;10.1;5;
307;Сир к/м"Обухівський" н/ж вакуум.;1;1;41.65;2;
