030;Молоко 2,5% фас.плівка;1;1;8.05;15;
130;Кефір 2.5% 1л;1;1;9.2;4;
221;Сметана 20% пл 450гр;1;1;10.9;5;
222;Сметана 15% пл 450 гр;1;1;10.1;3;
270;Сметана 15% 220г;1;1;5.95;6;
080;Сироватка фасована;1;1;2.65;10;
110;Ряжанка 2,5% п/п 500г.;1;1;6.35;4;
171;Йогурт 2,5% Персик п/п;1;1;7;2;
800;Масло"Селянське"фас.72,5%;1;1;14.5;4;
